section,headline,url,subsection,subsection_url,author,author_url,article_status,preview_text
Featured,Golden Gloves 12under on June 25,https://buckeyereporter.com/stories/627847504-golden-gloves-12under-on-june-25,Schools,https://buckeyereporter.com/stories/tag/34-schools,Press release submission,https://buckeyereporter.com/author/press-release-submission,top_story,Golden Gloves 12under on June 25
Featured,A Fair to Remember,https://buckeyereporter.com/stories/627847502-a-fair-to-remember,Schools,https://buckeyereporter.com/stories/tag/34-schools,Press release submission,https://buckeyereporter.com/author/press-release-submission,second_featured_story,A Fair to Remember
Featured,Trekking Turtles on June 25,https://buckeyereporter.com/stories/627847503-trekking-turtles-on-june-25,Schools,https://buckeyereporter.com/stories/tag/34-schools,,,,Trekking Turtles on June 25
Featured,Kenyon Remembers Peggy Turgeon,https://buckeyereporter.com/stories/626998171-kenyon-remembers-peggy-turgeon,Schools,https://buckeyereporter.com/stories/tag/34-schools,,,,Kenyon Remembers Peggy Turgeon
Featured,Physics professor and alumni publish article about alien suns,https://buckeyereporter.com/stories/627614983-physics-professor-and-alumni-publish-article-about-alien-suns,,,,,,
Featured,Start a New Career TODAY!,https://buckeyereporter.com/stories/627614982-start-a-new-career-today,,,,,,
Featured,The Cost of Leading While Black,https://buckeyereporter.com/stories/627614981-the-cost-of-leading-while-black,,,,,,
Featured,Social Entrepreneurship program students perform local research projects to solve community business problems,https://buckeyereporter.com/stories/626998173-social-entrepreneurship-program-students-perform-local-research-projects-to-solve-community-business-problems,,,,,,
Featured,Start a New Career TODAY!,https://buckeyereporter.com/stories/626998172-start-a-new-career-today,,,,,,
Opinions,Op-ed: Speaker's ransom,https://buckeyereporter.com/stories/619750003-op-ed-speaker-s-ransom,,,Matt Dole,https://buckeyereporter.comhttps://buckeyereporter.com/stories/619750003-op-ed-speaker-s-ransom,,
Opinions,Joe Biden's new conservative outlook on supply chain should be encouraged,https://buckeyereporter.com/stories/617601953-joe-biden-s-new-conservative-outlook-on-supply-chain-should-be-encouraged,,,Keith Faber,https://buckeyereporter.comhttps://buckeyereporter.com/stories/617601953-joe-biden-s-new-conservative-outlook-on-supply-chain-should-be-encouraged,,
Opinions,"OPINION: Two Ohio Questions for Kamala Harris
",https://buckeyereporter.com/stories/559398955-opinion-two-ohio-questions-for-kamala-harris,,,"Steve Cortes, Senior Advisor for Strategy to the Trump Campaign",https://buckeyereporter.comhttps://buckeyereporter.com/stories/559398955-opinion-two-ohio-questions-for-kamala-harris,,
Opinions,"OPINION: Four Ohio questions for Joe Biden
",https://buckeyereporter.com/stories/557057064-opinion-four-ohio-questions-for-joe-biden,,,"Steve Cortes, Senior Advisor for Strategy to the Trump Campaign",https://buckeyereporter.comhttps://buckeyereporter.com/stories/557057064-opinion-four-ohio-questions-for-joe-biden,,
Opinions,"OP-ED: Upcoming Supreme Court case could mean higher costs, fewer health care benefits for employees and families",https://buckeyereporter.com/stories/555117375-op-ed-upcoming-supreme-court-case-could-mean-higher-costs-fewer-health-care-benefits-for-employees-and-families,,,Christopher Goff,https://buckeyereporter.comhttps://buckeyereporter.com/stories/555117375-op-ed-upcoming-supreme-court-case-could-mean-higher-costs-fewer-health-care-benefits-for-employees-and-families,,
Trending,Christmas in the Village on December 3,https://buckeyereporter.com/stories/635339443-christmas-in-the-village-on-december-3,,,,,,
Data points,Ohio deaths did not exceed upper threshold of death expectancy during week ending Nov. 12,https://buckeyereporter.com/stories/635570400-ohio-deaths-did-not-exceed-upper-threshold-of-death-expectancy-during-week-ending-nov-12,Local Government,https://buckeyereporter.com/stories/tag/8-local-government,,,,
Data points,Ohio deaths did not exceed death expectancy during week ending Nov. 5,https://buckeyereporter.com/stories/635329367-ohio-deaths-did-not-exceed-death-expectancy-during-week-ending-nov-5,Local Government,https://buckeyereporter.com/stories/tag/8-local-government,,,,
Latest News,Zoning Board of Appeals on November 30,https://buckeyereporter.com/stories/635471416-zoning-board-of-appeals-on-november-30,Local Government,,,,,The Zoning Board of Appeals is scheduled to meet on the fourth Wednesday of each month.
Latest News,"Public Works, Utilities & Schools Committee Meeting on November 28",https://buckeyereporter.com/stories/635471418-public-works-utilities-schools-committee-meeting-on-november-28,Local Government,,,,,"Public Works, Utilities &amp; Schools Committee Meeting on November 28"
Latest News,Emergency Inclement Weather Shelter Opening Monday November 28,https://buckeyereporter.com/stories/635471415-emergency-inclement-weather-shelter-opening-monday-november-28,Local Government,,,,,"The Deputy City Manager has authorized the opening of an emergency severe weather shelter for the nights of Monday, November 28, through the morning of Thursday, December 1, 2022."
Latest News,History student finds her calling in Japan,https://buckeyereporter.com/stories/635339452-history-student-finds-her-calling-in-japan,Schools,,,,,"As Bella May ’22 (Mentor, Ohio) prepares to graduate from Marietta College in December, she is also staring at an exciting future living in Japan."
Latest News,NDC Christmas Choral Concert on December 2,https://buckeyereporter.com/stories/635339450-ndc-christmas-choral-concert-on-december-2,Schools,,,,,NDC Christmas Choral Concert on December 2 at 7:30 pm
Latest News,Byrne Garners First Career OAC Wrestler of the Week Accolade,https://buckeyereporter.com/stories/635339445-byrne-garners-first-career-oac-wrestler-of-the-week-accolade,Sports,,,,,Baldwin Wallace University senior All-American 197-pounder Doug Byrne (Wickliffe) has been named the Ohio Athletic Conference Wrestler of the Week honor.
Latest News,Wooster Symphony Orchestra presents tribute to “A Charlie Brown Christmas” Dec. 2,https://buckeyereporter.com/stories/635339444-wooster-symphony-orchestra-presents-tribute-to-a-charlie-brown-christmas-dec-2,Schools,,,,,"Wooster Symphony Orchestra, under the direction of Jeffrey Lindberg, will present a musical tribute to A Charlie Brown Christmas on Friday, Dec. 2 at 7:30 p.m. in the McGaw Chapel (340 E. University Street) at The College of Wooster."
Latest News,Christmas in the Village on December 3,https://buckeyereporter.com/stories/635339443-christmas-in-the-village-on-december-3,Schools,,,,,"Old Fashioned Christmas in the Village Pat would like to host another old-fashioned Christmas event in the village of Robbins Crossing on Saturday December 3rd, 2022."
